timestamp,vantage_point,category,base_domain,service_variant,target_ip,protocol,port,num_hops,success,duration_seconds,hop_num,hop_ip,hop_rtt_avg
2025-10-14T10:33:34.736575,cht-mobile,government_central,president.gov.tw,www2.president.gov.tw,4.216.205.136,icmp,,20,True,64.96,12,51.10.1.94,30.3
2025-10-14T10:33:34.736575,cht-mobile,government_central,president.gov.tw,www2.president.gov.tw,4.216.205.136,icmp,,20,True,64.96,13,104.44.23.161,59.04
2025-10-14T10:33:34.736575,cht-mobile,government_central,president.gov.tw,www2.president.gov.tw,4.216.205.136,icmp,,20,True,64.96,14,104.44.17.166,60.29
2025-10-14T10:33:34.736575,cht-mobile,government_central,president.gov.tw,www2.president.gov.tw,4.216.205.136,icmp,,20,True,64.96,15,104.44.20.28,59.68
2025-10-14T10:33:34.736575,cht-mobile,government_central,president.gov.tw,www2.president.gov.tw,4.216.205.136,icmp,,20,True,64.96,16,*,
2025-10-14T10:33:34.736575,cht-mobile,government_central,president.gov.tw,www2.president.gov.tw,4.216.205.136,icmp,,20,True,64.96,17,*,
2025-10-14T10:33:34.736575,cht-mobile,government_central,president.gov.tw,www2.president.gov.tw,4.216.205.136,icmp,,20,True,64.96,18,*,
2025-10-14T10:33:34.736575,cht-mobile,government_central,president.gov.tw,www2.president.gov.tw,4.216.205.136,icmp,,20,True,64.96,19,*,
2025-10-14T10:33:34.736575,cht-mobile,government_central,president.gov.tw,www2.president.gov.tw,4.216.205.136,icmp,,20,True,64.96,20,*,
2025-10-14T10:33:34.736575,cht-mobile,government_central,president.gov.tw,www2.president.gov.tw,4.216.205.136,icmp,,20,True,64.96,21,4.216.205.136,60.64
2025-10-14T10:33:51.724133,cht-mobile,government_central,ey.gov.tw,www.ey.gov.tw,203.66.32.202,icmp,,10,True,13.17,2,10.159.65.141,170.0
2025-10-14T10:33:51.724133,cht-mobile,government_central,ey.gov.tw,www.ey.gov.tw,203.66.32.202,icmp,,10,True,13.17,3,10.159.65.81,22.52
2025-10-14T10:33:51.724133,cht-mobile,government_central,ey.gov.tw,www.ey.gov.tw,203.66.32.202,icmp,,10,True,13.17,4,10.159.67.167,20.18
2025-10-14T10:33:51.724133,cht-mobile,government_central,ey.gov.tw,www.ey.gov.tw,203.66.32.202,icmp,,10,True,13.17,5,10.159.67.178,19.86
2025-10-14T10:33:51.724133,cht-mobile,government_central,ey.gov.tw,www.ey.gov.tw,203.66.32.202,icmp,,10,True,13.17,6,*,
2025-10-14T10:33:51.724133,cht-mobile,government_central,ey.gov.tw,www.ey.gov.tw,203.66.32.202,icmp,,10,True,13.17,7,*,
2025-10-14T10:33:51.724133,cht-mobile,government_central,ey.gov.tw,www.ey.gov.tw,203.66.32.202,icmp,,10,True,13.17,8,220.128.8.62,35.57
2025-10-14T10:33:51.724133,cht-mobile,government_central,ey.gov.tw,www.ey.gov.tw,203.66.32.202,icmp,,10,True,13.17,9,220.128.8.37,30.72
2025-10-14T10:33:51.724133,cht-mobile,government_central,ey.gov.tw,www.ey.gov.tw,203.66.32.202,icmp,,10,True,13.17,10,211.22.224.109,29.22
2025-10-14T10:33:51.724133,cht-mobile,government_central,ey.gov.tw,www.ey.gov.tw,203.66.32.202,icmp,,10,True,13.17,11,203.66.32.202,32.66
2025-10-14T10:34:05.410776,cht-mobile,government_central,mofa.gov.tw,www.mofa.gov.tw,203.66.35.71,icmp,,9,True,10.07,2,10.159.65.141,163.86
2025-10-14T10:34:05.410776,cht-mobile,government_central,mofa.gov.tw,www.mofa.gov.tw,203.66.35.71,icmp,,9,True,10.07,3,10.159.65.81,22.94
2025-10-14T10:34:05.410776,cht-mobile,government_central,mofa.gov.tw,www.mofa.gov.tw,203.66.35.71,icmp,,9,True,10.07,4,10.159.67.167,19.83
2025-10-14T10:34:05.410776,cht-mobile,government_central,mofa.gov.tw,www.mofa.gov.tw,203.66.35.71,icmp,,9,True,10.07,5,10.159.67.178,25.9
2025-10-14T10:34:05.410776,cht-mobile,government_central,mofa.gov.tw,www.mofa.gov.tw,203.66.35.71,icmp,,9,True,10.07,6,210.65.126.198,20.87
2025-10-14T10:34:05.410776,cht-mobile,government_central,mofa.gov.tw,www.mofa.gov.tw,203.66.35.71,icmp,,9,True,10.07,7,*,
2025-10-14T10:34:05.410776,cht-mobile,government_central,mofa.gov.tw,www.mofa.gov.tw,203.66.35.71,icmp,,9,True,10.07,8,220.128.24.129,30.66
2025-10-14T10:34:05.410776,cht-mobile,government_central,mofa.gov.tw,www.mofa.gov.tw,203.66.35.71,icmp,,9,True,10.07,9,211.22.228.209,29.38
2025-10-14T10:34:05.410776,cht-mobile,government_central,mofa.gov.tw,www.mofa.gov.tw,203.66.35.71,icmp,,9,True,10.07,10,203.66.35.71,29.9
2025-10-14T10:34:36.894772,cht-mobile,government_central,mofa.gov.tw,mail.mofa.gov.tw,211.72.255.68,icmp,,13,True,28.43,2,10.159.65.141,194.26
2025-10-14T10:34:36.894772,cht-mobile,government_central,mofa.gov.tw,mail.mofa.gov.tw,211.72.255.68,icmp,,13,True,28.43,3,10.159.65.85,21.52
2025-10-14T10:34:36.894772,cht-mobile,government_central,mofa.gov.tw,mail.mofa.gov.tw,211.72.255.68,icmp,,13,True,28.43,4,10.159.67.167,23.55
2025-10-14T10:34:36.894772,cht-mobile,government_central,mofa.gov.tw,mail.mofa.gov.tw,211.72.255.68,icmp,,13,True,28.43,5,10.159.67.177,29.98
2025-10-14T10:34:36.894772,cht-mobile,government_central,mofa.gov.tw,mail.mofa.gov.tw,211.72.255.68,icmp,,13,True,28.43,6,210.65.126.194,26.29
2025-10-14T10:34:36.894772,cht-mobile,government_central,mofa.gov.tw,mail.mofa.gov.tw,211.72.255.68,icmp,,13,True,28.43,7,*,
2025-10-14T10:34:36.894772,cht-mobile,government_central,mofa.gov.tw,mail.mofa.gov.tw,211.72.255.68,icmp,,13,True,28.43,8,*,
2025-10-14T10:34:36.894772,cht-mobile,government_central,mofa.gov.tw,mail.mofa.gov.tw,211.72.255.68,icmp,,13,True,28.43,9,220.128.1.157,33.87
2025-10-14T10:34:36.894772,cht-mobile,government_central,mofa.gov.tw,mail.mofa.gov.tw,211.72.255.68,icmp,,13,True,28.43,10,203.75.72.13,30.83
2025-10-14T10:34:36.894772,cht-mobile,government_central,mofa.gov.tw,mail.mofa.gov.tw,211.72.255.68,icmp,,13,True,28.43,11,203.75.250.225,29.23
2025-10-14T10:34:36.894772,cht-mobile,government_central,mofa.gov.tw,mail.mofa.gov.tw,211.72.255.68,icmp,,13,True,28.43,12,203.69.108.32,29.79
2025-10-14T10:34:36.894772,cht-mobile,government_central,mofa.gov.tw,mail.mofa.gov.tw,211.72.255.68,icmp,,13,True,28.43,13,*,
2025-10-14T10:34:36.894772,cht-mobile,government_central,mofa.gov.tw,mail.mofa.gov.tw,211.72.255.68,icmp,,13,True,28.43,14,211.72.255.68,40.85
2025-10-14T10:36:54.439230,cht-mobile,government_central,moi.gov.tw,www.moi.gov.tw,203.66.34.46,icmp,,10,True,10.11,2,10.159.65.141,148.89
2025-10-14T10:36:54.439230,cht-mobile,government_central,moi.gov.tw,www.moi.gov.tw,203.66.34.46,icmp,,10,True,10.11,3,10.159.65.81,25.07
2025-10-14T10:36:54.439230,cht-mobile,government_central,moi.gov.tw,www.moi.gov.tw,203.66.34.46,icmp,,10,True,10.11,4,10.159.67.167,19.91
2025-10-14T10:36:54.439230,cht-mobile,government_central,moi.gov.tw,www.moi.gov.tw,203.66.34.46,icmp,,10,True,10.11,5,10.159.67.178,20.31
2025-10-14T10:36:54.439230,cht-mobile,government_central,moi.gov.tw,www.moi.gov.tw,203.66.34.46,icmp,,10,True,10.11,6,210.65.126.198,26.84
2025-10-14T10:36:54.439230,cht-mobile,government_central,moi.gov.tw,www.moi.gov.tw,203.66.34.46,icmp,,10,True,10.11,7,*,
2025-10-14T10:36:54.439230,cht-mobile,government_central,moi.gov.tw,www.moi.gov.tw,203.66.34.46,icmp,,10,True,10.11,8,220.128.18.10,31.83
2025-10-14T10:36:54.439230,cht-mobile,government_central,moi.gov.tw,www.moi.gov.tw,203.66.34.46,icmp,,10,True,10.11,9,220.128.20.93,29.96
2025-10-14T10:36:54.439230,cht-mobile,government_central,moi.gov.tw,www.moi.gov.tw,203.66.34.46,icmp,,10,True,10.11,10,211.22.228.141,29.92
2025-10-14T10:36:54.439230,cht-mobile,government_central,moi.gov.tw,www.moi.gov.tw,203.66.34.46,icmp,,10,True,10.11,11,203.66.34.46,29.92
2025-10-14T10:37:17.260852,cht-mobile,government_central,moi.gov.tw,ns.moi.gov.tw,192.230.121.1,icmp,,16,True,19.77,2,10.159.65.141,203.68
2025-10-14T10:37:17.260852,cht-mobile,government_central,moi.gov.tw,ns.moi.gov.tw,192.230.121.1,icmp,,16,True,19.77,3,10.159.65.85,25.01
2025-10-14T10:37:17.260852,cht-mobile,government_central,moi.gov.tw,ns.moi.gov.tw,192.230.121.1,icmp,,16,True,19.77,4,10.159.67.167,19.94
2025-10-14T10:37:17.260852,cht-mobile,government_central,moi.gov.tw,ns.moi.gov.tw,192.230.121.1,icmp,,16,True,19.77,5,10.159.67.178,21.65
2025-10-14T10:37:17.260852,cht-mobile,government_central,moi.gov.tw,ns.moi.gov.tw,192.230.121.1,icmp,,16,True,19.77,6,210.65.126.198,22.77
2025-10-14T10:37:17.260852,cht-mobile,government_central,moi.gov.tw,ns.moi.gov.tw,192.230.121.1,icmp,,16,True,19.77,7,*,
2025-10-14T10:37:17.260852,cht-mobile,government_central,moi.gov.tw,ns.moi.gov.tw,192.230.121.1,icmp,,16,True,19.77,8,*,
2025-10-14T10:37:17.260852,cht-mobile,government_central,moi.gov.tw,ns.moi.gov.tw,192.230.121.1,icmp,,16,True,19.77,9,220.128.3.129,38.82
2025-10-14T10:37:17.260852,cht-mobile,government_central,moi.gov.tw,ns.moi.gov.tw,192.230.121.1,icmp,,16,True,19.77,10,220.128.1.105,29.65
2025-10-14T10:37:17.260852,cht-mobile,government_central,moi.gov.tw,ns.moi.gov.tw,192.230.121.1,icmp,,16,True,19.77,11,203.75.230.141,29.96
2025-10-14T10:37:17.260852,cht-mobile,government_central,moi.gov.tw,ns.moi.gov.tw,192.230.121.1,icmp,,16,True,19.77,12,192.72.107.54,34.09
2025-10-14T10:37:17.260852,cht-mobile,government_central,moi.gov.tw,ns.moi.gov.tw,192.230.121.1,icmp,,16,True,19.77,13,139.175.58.75,29.2
2025-10-14T10:37:17.260852,cht-mobile,government_central,moi.gov.tw,ns.moi.gov.tw,192.230.121.1,icmp,,16,True,19.77,14,139.175.57.106,30.59
2025-10-14T10:37:17.260852,cht-mobile,government_central,moi.gov.tw,ns.moi.gov.tw,192.230.121.1,icmp,,16,True,19.77,15,192.72.108.162,29.31
2025-10-14T10:37:17.260852,cht-mobile,government_central,moi.gov.tw,ns.moi.gov.tw,192.230.121.1,icmp,,16,True,19.77,16,131.125.149.79,29.93
2025-10-14T10:37:17.260852,cht-mobile,government_central,moi.gov.tw,ns.moi.gov.tw,192.230.121.1,icmp,,16,True,19.77,17,192.230.121.1,30.27
2025-10-14T10:39:34.266542,cht-mobile,government_central,mof.gov.tw,www.mof.gov.tw,203.66.32.162,icmp,,10,True,10.21,2,10.159.65.141,175.97
2025-10-14T10:39:34.266542,cht-mobile,government_central,mof.gov.tw,www.mof.gov.tw,203.66.32.162,icmp,,10,True,10.21,3,10.159.65.81,31.83
2025-10-14T10:39:34.266542,cht-mobile,government_central,mof.gov.tw,www.mof.gov.tw,203.66.32.162,icmp,,10,True,10.21,4,10.159.67.167,19.67
2025-10-14T10:39:34.266542,cht-mobile,government_central,mof.gov.tw,www.mof.gov.tw,203.66.32.162,icmp,,10,True,10.21,5,10.159.67.178,23.32
2025-10-14T10:39:34.266542,cht-mobile,government_central,mof.gov.tw,www.mof.gov.tw,203.66.32.162,icmp,,10,True,10.21,6,210.65.126.198,23.64
2025-10-14T10:39:34.266542,cht-mobile,government_central,mof.gov.tw,www.mof.gov.tw,203.66.32.162,icmp,,10,True,10.21,7,*,
2025-10-14T10:39:34.266542,cht-mobile,government_central,mof.gov.tw,www.mof.gov.tw,203.66.32.162,icmp,,10,True,10.21,8,220.128.8.62,31.09
2025-10-14T10:39:34.266542,cht-mobile,government_central,mof.gov.tw,www.mof.gov.tw,203.66.32.162,icmp,,10,True,10.21,9,220.128.8.177,30.09
2025-10-14T10:39:34.266542,cht-mobile,government_central,mof.gov.tw,www.mof.gov.tw,203.66.32.162,icmp,,10,True,10.21,10,211.22.227.221,29.86
2025-10-14T10:39:34.266542,cht-mobile,government_central,mof.gov.tw,www.mof.gov.tw,203.66.32.162,icmp,,10,True,10.21,11,203.66.32.162,29.84
2025-10-14T10:49:04.420804,cht-mobile,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,19,True,73.56,2,10.159.65.141,103.18
2025-10-14T10:49:04.420804,cht-mobile,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,19,True,73.56,3,10.159.65.81,22.97
2025-10-14T10:49:04.420804,cht-mobile,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,19,True,73.56,4,10.159.67.167,20.97
2025-10-14T10:49:04.420804,cht-mobile,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,19,True,73.56,5,10.159.67.178,22.84
2025-10-14T10:49:04.420804,cht-mobile,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,19,True,73.56,6,210.65.126.198,27.32
2025-10-14T10:49:04.420804,cht-mobile,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,19,True,73.56,7,*,
2025-10-14T10:49:04.420804,cht-mobile,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,19,True,73.56,8,*,
2025-10-14T10:49:04.420804,cht-mobile,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,19,True,73.56,9,220.128.16.101,36.96
2025-10-14T10:49:04.420804,cht-mobile,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,19,True,73.56,10,211.22.229.213,30.09
2025-10-14T10:49:04.420804,cht-mobile,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,19,True,73.56,11,203.69.110.161,30.23
2025-10-14T10:49:04.420804,cht-mobile,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,19,True,73.56,12,51.10.0.16,30.31
2025-10-14T10:49:04.420804,cht-mobile,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,19,True,73.56,13,*,
2025-10-14T10:49:04.420804,cht-mobile,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,19,True,73.56,14,*,
2025-10-14T10:49:04.420804,cht-mobile,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,19,True,73.56,15,13.106.238.163,75.03
2025-10-14T10:49:04.420804,cht-mobile,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,19,True,73.56,16,*,
2025-10-14T10:49:04.420804,cht-mobile,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,19,True,73.56,17,*,
2025-10-14T10:49:04.420804,cht-mobile,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,19,True,73.56,18,*,
2025-10-14T10:49:04.420804,cht-mobile,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,19,True,73.56,19,*,
2025-10-14T10:49:04.420804,cht-mobile,government_central,mnd.gov.tw,mail.mnd.gov.tw,4.189.216.254,icmp,,19,True,73.56,20,4.189.216.254,66.6
2025-10-14T10:49:09.935197,cht-mobile,government_central,moea.gov.tw,www.moea.gov.tw,104.18.1.113,icmp,,7,True,1.14,2,10.159.65.141,226.76
2025-10-14T10:49:09.935197,cht-mobile,government_central,moea.gov.tw,www.moea.gov.tw,104.18.1.113,icmp,,7,True,1.14,3,10.159.65.85,22.64
2025-10-14T10:49:09.935197,cht-mobile,government_central,moea.gov.tw,www.moea.gov.tw,104.18.1.113,icmp,,7,True,1.14,4,10.159.67.167,20.99
2025-10-14T10:49:09.935197,cht-mobile,government_central,moea.gov.tw,www.moea.gov.tw,104.18.1.113,icmp,,7,True,1.14,5,10.159.67.178,20.04
2025-10-14T10:49:09.935197,cht-mobile,government_central,moea.gov.tw,www.moea.gov.tw,104.18.1.113,icmp,,7,True,1.14,6,210.65.126.198,26.96
2025-10-14T10:49:09.935197,cht-mobile,government_central,moea.gov.tw,www.moea.gov.tw,104.18.1.113,icmp,,7,True,1.14,7,203.69.105.153,27.97
2025-10-14T10:49:09.935197,cht-mobile,government_central,moea.gov.tw,www.moea.gov.tw,104.18.1.113,icmp,,7,True,1.14,8,104.18.1.113,27.8
2025-10-14T10:53:23.274432,cht-mobile,government_central,motc.gov.tw,motc.gov.tw,210.69.99.1,icmp,,10,False,3.21,2,140.123.103.250,2.66
2025-10-14T10:53:23.274432,cht-mobile,government_central,motc.gov.tw,motc.gov.tw,210.69.99.1,icmp,,10,False,3.21,3,140.123.9.249,3.36
2025-10-14T10:53:23.274432,cht-mobile,government_central,motc.gov.tw,motc.gov.tw,210.69.99.1,icmp,,10,False,3.21,4,140.123.0.246,3.25
2025-10-14T10:53:23.274432,cht-mobile,government_central,motc.gov.tw,motc.gov.tw,210.69.99.1,icmp,,10,False,3.21,5,140.130.252.251,4.05
2025-10-14T10:53:23.274432,cht-mobile,government_central,motc.gov.tw,motc.gov.tw,210.69.99.1,icmp,,10,False,3.21,6,192.192.61.142,5.82
2025-10-14T10:53:23.274432,cht-mobile,government_central,motc.gov.tw,motc.gov.tw,210.69.99.1,icmp,,10,False,3.21,7,192.192.61.9,5.6
2025-10-14T10:53:23.274432,cht-mobile,government_central,motc.gov.tw,motc.gov.tw,210.69.99.1,icmp,,10,False,3.21,8,192.192.61.30,6.24
2025-10-14T10:53:23.274432,cht-mobile,government_central,motc.gov.tw,motc.gov.tw,210.69.99.1,icmp,,10,False,3.21,9,192.192.61.4,8.13
2025-10-14T10:53:23.274432,cht-mobile,government_central,motc.gov.tw,motc.gov.tw,210.69.99.1,icmp,,10,False,3.21,10,192.192.61.209,7.36
2025-10-14T10:53:23.274432,cht-mobile,government_central,motc.gov.tw,motc.gov.tw,210.69.99.1,icmp,,10,False,3.21,11,10.96.81.12,10.68
2025-10-14T10:53:35.570324,cht-mobile,government_central,motc.gov.tw,www.motc.gov.tw,203.66.32.196,icmp,,11,True,9.24,2,140.123.103.250,2.29
2025-10-14T10:53:35.570324,cht-mobile,government_central,motc.gov.tw,www.motc.gov.tw,203.66.32.196,icmp,,11,True,9.24,3,140.123.9.249,2.33
2025-10-14T10:53:35.570324,cht-mobile,government_central,motc.gov.tw,www.motc.gov.tw,203.66.32.196,icmp,,11,True,9.24,4,140.123.0.246,2.77
2025-10-14T10:53:35.570324,cht-mobile,government_central,motc.gov.tw,www.motc.gov.tw,203.66.32.196,icmp,,11,True,9.24,5,140.130.252.251,3.8
2025-10-14T10:53:35.570324,cht-mobile,government_central,motc.gov.tw,www.motc.gov.tw,203.66.32.196,icmp,,11,True,9.24,6,211.22.226.198,3.89
2025-10-14T10:53:35.570324,cht-mobile,government_central,motc.gov.tw,www.motc.gov.tw,203.66.32.196,icmp,,11,True,9.24,7,*,
2025-10-14T10:53:35.570324,cht-mobile,government_central,motc.gov.tw,www.motc.gov.tw,203.66.32.196,icmp,,11,True,9.24,8,220.128.9.174,9.45
2025-10-14T10:53:35.570324,cht-mobile,government_central,motc.gov.tw,www.motc.gov.tw,203.66.32.196,icmp,,11,True,9.24,9,220.128.8.194,15.72
2025-10-14T10:53:35.570324,cht-mobile,government_central,motc.gov.tw,www.motc.gov.tw,203.66.32.196,icmp,,11,True,9.24,10,220.128.9.45,10.61
2025-10-14T10:53:35.570324,cht-mobile,government_central,motc.gov.tw,www.motc.gov.tw,203.66.32.196,icmp,,11,True,9.24,11,211.22.224.109,9.38
2025-10-14T10:53:35.570324,cht-mobile,government_central,motc.gov.tw,www.motc.gov.tw,203.66.32.196,icmp,,11,True,9.24,12,203.66.32.196,9.23
2025-10-14T10:57:51.879381,cht-mobile,government_central,mohw.gov.tw,mohw.gov.tw,203.65.99.200,icmp,,9,False,3.17,2,140.123.103.250,2.16
2025-10-14T10:57:51.879381,cht-mobile,government_central,mohw.gov.tw,mohw.gov.tw,203.65.99.200,icmp,,9,False,3.17,3,140.123.9.249,2.18
2025-10-14T10:57:51.879381,cht-mobile,government_central,mohw.gov.tw,mohw.gov.tw,203.65.99.200,icmp,,9,False,3.17,4,140.123.0.246,2.89
2025-10-14T10:57:51.879381,cht-mobile,government_central,mohw.gov.tw,mohw.gov.tw,203.65.99.200,icmp,,9,False,3.17,5,140.130.252.251,3.6
2025-10-14T10:57:51.879381,cht-mobile,government_central,mohw.gov.tw,mohw.gov.tw,203.65.99.200,icmp,,9,False,3.17,6,192.192.61.142,5.68
2025-10-14T10:57:51.879381,cht-mobile,government_central,mohw.gov.tw,mohw.gov.tw,203.65.99.200,icmp,,9,False,3.17,7,192.192.61.37,6.68
2025-10-14T10:57:51.879381,cht-mobile,government_central,mohw.gov.tw,mohw.gov.tw,203.65.99.200,icmp,,9,False,3.17,8,192.192.61.32,11.72
2025-10-14T10:57:51.879381,cht-mobile,government_central,mohw.gov.tw,mohw.gov.tw,203.65.99.200,icmp,,9,False,3.17,9,192.192.61.209,8.12
2025-10-14T10:57:51.879381,cht-mobile,government_central,mohw.gov.tw,mohw.gov.tw,203.65.99.200,icmp,,9,False,3.17,10,10.96.81.12,11.34
2025-10-14T10:57:58.085262,cht-mobile,government_central,mohw.gov.tw,www2.mohw.gov.tw,203.65.100.138,icmp,,9,False,3.16,2,140.123.103.250,2.15
2025-10-14T10:57:58.085262,cht-mobile,government_central,mohw.gov.tw,www2.mohw.gov.tw,203.65.100.138,icmp,,9,False,3.16,3,140.123.9.249,2.49
2025-10-14T10:57:58.085262,cht-mobile,government_central,mohw.gov.tw,www2.mohw.gov.tw,203.65.100.138,icmp,,9,False,3.16,4,140.123.0.246,3.01
2025-10-14T10:57:58.085262,cht-mobile,government_central,mohw.gov.tw,www2.mohw.gov.tw,203.65.100.138,icmp,,9,False,3.16,5,140.130.252.251,3.59
2025-10-14T10:57:58.085262,cht-mobile,government_central,mohw.gov.tw,www2.mohw.gov.tw,203.65.100.138,icmp,,9,False,3.16,6,192.192.61.142,5.2
2025-10-14T10:57:58.085262,cht-mobile,government_central,mohw.gov.tw,www2.mohw.gov.tw,203.65.100.138,icmp,,9,False,3.16,7,192.192.61.37,6.78
2025-10-14T10:57:58.085262,cht-mobile,government_central,mohw.gov.tw,www2.mohw.gov.tw,203.65.100.138,icmp,,9,False,3.16,8,192.192.61.32,7.46
2025-10-14T10:57:58.085262,cht-mobile,government_central,mohw.gov.tw,www2.mohw.gov.tw,203.65.100.138,icmp,,9,False,3.16,9,192.192.61.209,8.49
2025-10-14T10:57:58.085262,cht-mobile,government_central,mohw.gov.tw,www2.mohw.gov.tw,203.65.100.138,icmp,,9,False,3.16,10,10.96.81.12,9.48
2025-10-14T10:58:05.199008,cht-mobile,government_central,ncc.gov.tw,www.ncc.gov.tw,172.65.90.66,icmp,,10,True,3.2,2,140.123.103.250,2.48
2025-10-14T10:58:05.199008,cht-mobile,government_central,ncc.gov.tw,www.ncc.gov.tw,172.65.90.66,icmp,,10,True,3.2,3,140.123.9.249,2.54
2025-10-14T10:58:05.199008,cht-mobile,government_central,ncc.gov.tw,www.ncc.gov.tw,172.65.90.66,icmp,,10,True,3.2,4,140.123.0.246,7.39
2025-10-14T10:58:05.199008,cht-mobile,government_central,ncc.gov.tw,www.ncc.gov.tw,172.65.90.66,icmp,,10,True,3.2,5,140.130.252.251,4.39
2025-10-14T10:58:05.199008,cht-mobile,government_central,ncc.gov.tw,www.ncc.gov.tw,172.65.90.66,icmp,,10,True,3.2,6,192.192.61.142,5.46
2025-10-14T10:58:05.199008,cht-mobile,government_central,ncc.gov.tw,www.ncc.gov.tw,172.65.90.66,icmp,,10,True,3.2,7,192.192.61.20,6.91
2025-10-14T10:58:05.199008,cht-mobile,government_central,ncc.gov.tw,www.ncc.gov.tw,172.65.90.66,icmp,,10,True,3.2,8,192.192.61.48,8.18
2025-10-14T10:58:05.199008,cht-mobile,government_central,ncc.gov.tw,www.ncc.gov.tw,172.65.90.66,icmp,,10,True,3.2,9,192.192.68.62,7.87
